"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-22","62","H,,S","65",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-23","55","H,,S","67",",,W","45",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-24","56","H,,S","68",",,W","45",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-25","58","H,,S","73",",,W","47",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-26","62","H,,S","80",",,W","47",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-27","63","H,,S","78",",,W","47",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-28","65","H,,S","83",",,W","51",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-29","66","H,,S","77",",,W","52",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-01","57","H,,S","61",",,W","45",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-02","49","H,,S","65",",,W","38",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-03","56","H,,S","73",",,W","44",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-04","60","H,,S","79",",,W","46",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-05","65","H,,S","82",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-06","64","H,,S","81",",,W","49",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-07","60","H,,S","61",",,W","49",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-08","53","H,,S","64",",,W","45",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-09","58","H,,S","69",",,W","48",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-10","59","H,,S","70",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-11","60","H,,S","73",",,W","54",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-12","61","H,,S","74",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-13","65","H,,S","73",",,W","53",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-14","60","H,,S","66",",,W","54",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-15","58","H,,S","64",",,W","51",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-16","53","H,,S","55",",,W","42",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-17","46","H,,S","57",",,W","40",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-18","50","H,,S","60",",,W","39",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-19","52","H,,S","58",",,W","46",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-20","52","H,,S","64",",,W","43",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-21","56","H,,S","64",",,W","51",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-22","57","H,,S","70",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-23","58","H,,S","66",",,W","52",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-24","56","H,,S","59",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-25","53","H,,S","57",",,W","46",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-26","49","H,,S","59",",,W","42",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-27","50","H,,S","62",",,W","40",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-28","52","H,,S","63",",,W","43",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-29","56","H,,S","64",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-30","56","H,,S","70",",,W","46",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-03-31","59","H,,S","74",",,W","48",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-01","62","H,,S","71",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-02","55","H,,S","68",",,W","43",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-03","56","H,,S","70",",,W","43",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-04","57","H,,S","68",",,W","45",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-05","58","H,,S","60",",,W","46",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-06","52","H,,S","60",",,W","45",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-07","54","H,,S","66",",,W","47",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-08","57","H,,S","60",",,W","49",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-09","53","H,,S","61",",,W","49",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-10","56","H,,S","68",",,W","45",",,W",,
