"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-09","33",",,U","42","H,,U","23","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-10","34",",,U","56","H,,U","17","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-11","39",",,U","60","H,,U","20","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-12","38",",,U","61","H,,U","21","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-13","37",",,U","58","H,,U","16","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-14","29",",,U","34","H,,U","21","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-15","25",",,U","32","H,,U","20","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-16","28",",,U","36","H,,U","21","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-17","27",",,U","31","H,,U","23","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-18","27",",,U","39","H,,U","10","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-19","21",",,U","46","H,,U","-4","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-20","23",",,U","46","H,,U","0","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-21","26",",,U","51","H,,U","5","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-22","31",",,U","54","H,,U","8","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-23","31",",,U","44","H,,U","15","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-24","29",",,U","36","H,,U","20","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-25","24",",,U","33","H,,U","10","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-26","21",",,U","41","H,,U","-1","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-27","25",",,U","45","H,,U","2","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-28","32",",,U","40","H,,U","26","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-29","34",",,U","45","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-30","36",",,U","42","H,,U","34","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-03-31","40",",,U","49","H,,U","29","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-01","31",",,U","40","H,,U","23","H,,U",,
