"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-02","45",",,T","57",",,T","33",",,T","33",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-03","39",",,T","51",",,T","24",",,T","34",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-04","48",",,T","60",",,T","31",",,T","45",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-05","53",",,T","64",",,T","39",",,T","47",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-06","46",",,T","56",",,T","38",",,T","41",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-07","51",",,T","63",",,T","35",",,T","52",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-08","58",",,T","69",",,T","45",",,T","55",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-09","62",",,T","74",",,T","52",",,T","55",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-10","59",",,T","70",",,T","49",",,T","49",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-11","48",",,T","60",",,T","40",",,T","40",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-12","41",",,T","49",",,T","38",",,T","38",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-13","38",",,T","42",",,T","36",",,T","37",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-14","40",",,T","47",",,T","36",",,T","38",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-15","45",",,T","56",",,T","36",",,T","42",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-16","49",",,T","58",",,T","39",",,T","39",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-17","45",",,T","55",",,T","39",",,T","42",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-18","39",",,T","47",",,T","32",",,T","32",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-19","40",",,T","49",",,T","31",",,T","38",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-20","43",",,T","53",",,T","36",",,T","37",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-21","43",",,T","54",",,T","33",",,T","35",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-22","40",",,T","50",",,T","29",",,T","38",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-23","48",",,T","59",",,T","33",",,T","47",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-24","56",",,T","68",",,T","44",",,T","54",",,T"
